org/argouml/cognitive/ui/ToDoPane.java;true;LOGGING;COGNITIVE && LOGGING;309;313
org/argouml/cognitive/ui/ToDoPane.java;true;LOGGING;COGNITIVE && LOGGING;499;502
org/argouml/cognitive/ui/ToDoPane.java;true;LOGGING;COGNITIVE && LOGGING;555;559
org/argouml/cognitive/ui/WizStepConfirm.java;true;COGNITIVE;COGNITIVE;1;118
org/argouml/cognitive/ui/PriorityNode.java;true;COGNITIVE;COGNITIVE;1;109
org/argouml/cognitive/ui/ToDoByDecision.java;true;COGNITIVE;COGNITIVE;1;241
org/argouml/cognitive/ui/ToDoByDecision.java;true;LOGGING;COGNITIVE && LOGGING;32;35
org/argouml/cognitive/ui/ToDoByDecision.java;true;LOGGING;COGNITIVE && LOGGING;48;52
org/argouml/cognitive/ui/ToDoByDecision.java;true;LOGGING;COGNITIVE && LOGGING;71;75
org/argouml/cognitive/ui/ToDoByDecision.java;true;LOGGING;COGNITIVE && LOGGING;113;117
org/argouml/cognitive/ui/ToDoByDecision.java;true;LOGGING;COGNITIVE && LOGGING;155;159
org/argouml/cognitive/ui/ToDoByDecision.java;true;LOGGING;COGNITIVE && LOGGING;167;170
org/argouml/cognitive/ui/WizStep.java;true;COGNITIVE;COGNITIVE;1;342
org/argouml/cognitive/ui/ActionSnooze.java;true;COGNITIVE;COGNITIVE;1;63
org/argouml/cognitive/ui/GoListToTypeToItem.java;true;COGNITIVE;COGNITIVE;1;167
org/argouml/cognitive/ui/GoListToPriorityToItem.java;true;COGNITIVE;COGNITIVE;1;156
org/argouml/cognitive/ui/ToDoItemAction.java;true;COGNITIVE;COGNITIVE;1;85
org/argouml/cognitive/ui/DesignIssuesDialog.java;true;COGNITIVE;COGNITIVE;1;232
org/argouml/cognitive/ui/ToDoTreeRenderer.java;true;COGNITIVE;COGNITIVE;1;171
org/argouml/cognitive/ui/AddToDoItemDialog.java;true;COGNITIVE;COGNITIVE;1;190
org/argouml/notation/InitNotation.java;true;$true;$true;1;57
org/argouml/notation/NotationNameImpl.java;true;$true;$true;1;280
org/argouml/notation/NotationNameImpl.java;true;LOGGING;LOGGING;34;36
org/argouml/notation/NotationNameImpl.java;true;LOGGING;LOGGING;54;59
org/argouml/notation/NotationNameImpl.java;true;LOGGING;LOGGING;240;243
org/argouml/notation/NotationProvider.java;true;$true;$true;1;371
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;34;36
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;53;55
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;200;205
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;223;226
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;235;240
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;258;260
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;269;274
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;292;295
org/argouml/notation/NotationProvider.java;true;LOGGING;LOGGING;304;309
org/argouml/notation/providers/ComponentInstanceNotation.java;true;$true;$true;1;52
org/argouml/notation/providers/AssociationNameNotation.java;true;$true;$true;1;69
org/argouml/notation/providers/AttributeNotation.java;true;$true;$true;1;81
org/argouml/notation/providers/ExtensionPointNotation.java;true;$true;$true;1;51
org/argouml/notation/providers/CallStateNotation.java;true;$true;$true;1;81
org/argouml/notation/providers/ActionStateNotation.java;true;$true;$true;1;74
org/argouml/notation/providers/NodeInstanceNotation.java;true;$true;$true;1;50
org/argouml/notation/providers/EnumerationLiteralNotation.java;true;$true;$true;1;65
org/argouml/notation/providers/ObjectFlowStateTypeNotation.java;true;$true;$true;1;51
org/argouml/notation/providers/MessageNotation.java;true;$true;$true;1;88
org/argouml/notation/providers/MultiplicityNotation.java;true;$true;$true;1;55
org/argouml/notation/providers/ObjectNotation.java;true;$true;$true;1;97
org/argouml/notation/providers/ModelElementNameNotation.java;true;$true;$true;1;69
org/argouml/notation/providers/StateBodyNotation.java;true;$true;$true;1;131
org/argouml/notation/providers/java/OperationNotationJava.java;true;$true;$true;1;226
org/argouml/notation/providers/java/OperationNotationJava.java;true;LOGGING;LOGGING;33;35
org/argouml/notation/providers/java/OperationNotationJava.java;true;LOGGING;LOGGING;50;56
org/argouml/notation/providers/java/OperationNotationJava.java;true;LOGGING;LOGGING;137;142
org/argouml/notation/providers/java/AssociationEndNameNotationJava.java;true;$true;$true;1;117
org/argouml/notation/providers/java/AssociationNameNotationJava.java;true;$true;$true;1;135
org/argouml/notation/providers/java/NotationUtilityJava.java;true;$true;$true;1;285
org/argouml/notation/providers/java/InitNotationJava.java;true;$true;$true;1;86
org/argouml/notation/providers/java/AttributeNotationJava.java;true;$true;$true;1;124
org/argouml/notation/providers/java/ModelElementNameNotationJava.java;true;$true;$true;1;269
org/argouml/notation/providers/OperationNotation.java;true;$true;$true;1;113
org/argouml/notation/providers/AssociationEndNameNotation.java;true;$true;$true;1;100
org/argouml/notation/providers/uml/InitNotationUml.java;true;$true;$true;1;142
org/argouml/notation/providers/uml/InitNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;65;70
org/argouml/notation/providers/uml/ModelElementNameNotationUml.java;true;$true;$true;1;182
org/argouml/notation/providers/uml/MessageNotationUml.java;true;$true;$true;1;76
org/argouml/notation/providers/uml/MessageNotationUml.java;true;LOGGING;LOGGING;29;31
org/argouml/notation/providers/uml/MessageNotationUml.java;true;LOGGING;LOGGING;41;47
org/argouml/notation/providers/uml/CallStateNotationUml.java;true;$true;$true;1;257
org/argouml/notation/providers/uml/CallStateNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;181;187
org/argouml/notation/providers/uml/SDMessageNotationUml.java;true;$true;$true;1;76
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;$true;$true;1;268
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;146;160
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;169;170
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;173;177
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;186;194
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;204;205
org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;208;216
org/argouml/notation/providers/uml/ObjectFlowStateTypeNotationUml.java;true;$true;$true;1;154
org/argouml/notation/providers/uml/ObjectFlowStateTypeNotationUml.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;85;95
org/argouml/notation/providers/uml/AttributeNotationUml.java;true;$true;$true;1;639
org/argouml/notation/providers/uml/AttributeNotationUml.java;true;LOGGING;LOGGING;33;35
org/argouml/notation/providers/uml/AttributeNotationUml.java;true;LOGGING;LOGGING;57;63
org/argouml/notation/providers/uml/AttributeNotationUml.java;true;LOGGING;LOGGING;80;83
org/argouml/notation/providers/uml/AttributeNotationUml.java;true;LOGGING;LOGGING;423;437
org/argouml/notation/providers/uml/StateBodyNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;1;489
org/argouml/notation/providers/uml/NodeInstanceNotationUml.java;true;$true;$true;1;141
org/argouml/notation/providers/uml/ClassifierRoleNotationUml.java;true;$true;$true;1;305
org/argouml/notation/providers/uml/ClassifierRoleNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;229;239
org/argouml/notation/providers/uml/ClassifierRoleNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;258;263
org/argouml/notation/providers/uml/ActionStateNotationUml.java;true;$true;$true;1;104
org/argouml/notation/providers/uml/ObjectNotationUml.java;true;$true;$true;1;132
org/argouml/notation/providers/uml/AssociationEndNameNotationUml.java;true;$true;$true;1;227
org/argouml/notation/providers/uml/ComponentInstanceNotationUml.java;true;$true;$true;1;141
org/argouml/notation/providers/uml/NotationUtilityUml.java;true;$true;$true;1;1355
org/argouml/notation/providers/uml/ExtensionPointNotationUml.java;true;$true;$true;1;267
org/argouml/notation/providers/uml/ExtensionPointNotationUml.java;true;USECASEDIAGRAM;USECASEDIAGRAM;81;106
org/argouml/notation/providers/uml/ExtensionPointNotationUml.java;true;USECASEDIAGRAM;USECASEDIAGRAM;110;204
org/argouml/notation/providers/uml/AssociationNameNotationUml.java;true;$true;$true;1;134
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;$true;$true;1;1817
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;LOGGING;LOGGING;34;36
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;LOGGING;LOGGING;122;125
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;LOGGING;LOGGING;735;738
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;LOGGING;LOGGING;762;797
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;893;898
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;1036;1110
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;1324;1329
org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;1686;1691
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;$true;$true;1;760
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;39;42
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;227;337
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;346;347
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;377;397
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;412;419
org/argouml/notation/providers/uml/TransitionNotationUml.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;465;470
org/argouml/notation/providers/uml/EnumerationLiteralNotationUml.java;true;$true;$true;1;266
org/argouml/notation/providers/uml/AssociationRoleNotationUml.java;true;$true;$true;1;234
org/argouml/notation/providers/uml/AssociationRoleNotationUml.java;true;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;COLLABORATIONDIAGRAM || SEQUENCEDIAGRAM;161;183
org/argouml/notation/providers/uml/MultiplicityNotationUml.java;true;$true;$true;1;101
org/argouml/notation/providers/uml/OperationNotationUml.java;true;$true;$true;1;711
org/argouml/notation/providers/ClassifierRoleNotation.java;true;$true;$true;1;63
org/argouml/notation/providers/ObjectFlowStateStateNotation.java;true;$true;$true;1;51
org/argouml/notation/providers/TransitionNotation.java;true;$true;$true;1;49
org/argouml/notation/providers/AssociationRoleNotation.java;true;$true;$true;1;66
org/argouml/notation/NotationName.java;true;$true;$true;1;97
org/argouml/notation/SDNotationSettings.java;true;$true;$true;1;50
org/argouml/notation/NotationSettings.java;true;$true;$true;1;546
org/argouml/notation/Notation.java;true;$true;$true;1;311
org/argouml/notation/Notation.java;true;LOGGING;LOGGING;33;35
org/argouml/notation/Notation.java;true;LOGGING;LOGGING;52;54
org/argouml/notation/Notation.java;true;LOGGING;LOGGING;197;200
org/argouml/notation/Notation.java;true;LOGGING;LOGGING;232;235
org/argouml/notation/Notation.java;true;LOGGING;LOGGING;259;266
org/argouml/notation/NotationProviderFactory2.java;true;$true;$true;1;425
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;34;36
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;48;51
org/argouml/notation/NotationProviderFactory2.java;true;STATEDIAGRAM || ACTIVITYDIAGRAM;STATEDIAGRAM || ACTIVITYDIAGRAM;67;73
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;256;259
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;264;267
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;272;275
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;280;283
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;288;291
org/argouml/notation/NotationProviderFactory2.java;true;LOGGING;LOGGING;296;299
org/argouml/notation/ui/InitNotationUI.java;true;$true;$true;1;65
org/argouml/notation/ui/SettingsTabNotation.java;true;$true;$true;1;415
org/argouml/notation/ui/NotationComboBox.java;true;$true;$true;1;148
org/argouml/notation/ui/NotationComboBox.java;true;LOGGING;LOGGING;31;33
org/argouml/notation/ui/NotationComboBox.java;true;LOGGING;LOGGING;51;56
org/argouml/notation/ui/NotationComboBox.java;true;LOGGING;LOGGING;133;136
org/argouml/taskmgmt/ProgressListener.java;true;$true;$true;1;40
org/argouml/taskmgmt/ProgressEvent.java;true;$true;$true;1;76
org/argouml/taskmgmt/ProgressMonitor.java;true;$true;$true;1;100
org/argouml/language/ui/LanguageComboBox.java;true;$true;$true;1;121
org/argouml/language/ui/LanguageComboBox.java;true;LOGGING;LOGGING;32;34
org/argouml/language/ui/LanguageComboBox.java;true;LOGGING;LOGGING;50;53
org/argouml/language/ui/LanguageComboBox.java;true;LOGGING;LOGGING;90;93
org/argouml/kernel/ProjectMember.java;true;$true;$true;1;73
org/argouml/kernel/ProjectManager.java;true;$true;$true;1;472
org/argouml/kernel/ProjectManager.java;true;LOGGING;LOGGING;37;39
org/argouml/kernel/ProjectManager.java;true;COGNITIVE;COGNITIVE;41;43
org/argouml/kernel/ProjectManager.java;true;COGNITIVE;COGNITIVE;49;51
org/argouml/kernel/ProjectManager.java;true;LOGGING;LOGGING;95;97
org/argouml/kernel/ProjectManager.java;true;LOGGING;LOGGING;308;310
org/argouml/kernel/ProjectManager.java;true;USECASEDIAGRAM;USECASEDIAGRAM;342;346
org/argouml/kernel/ProjectManager.java;true;COGNITIVE;COGNITIVE;348;351
org/argouml/kernel/ProjectManager.java;true;COGNITIVE;COGNITIVE;384;387
org/argouml/kernel/ProfileConfiguration.java;true;$true;$true;1;431
org/argouml/kernel/ProfileConfiguration.java;true;LOGGING;LOGGING;36;38
org/argouml/kernel/ProfileConfiguration.java;true;LOGGING;LOGGING;60;66
org/argouml/kernel/ProfileConfiguration.java;true;LOGGING;LOGGING;188;191
org/argouml/kernel/ProfileConfiguration.java;true;LOGGING;LOGGING;228;230
org/argouml/kernel/AbstractCommand.java;true;$true;$true;1;44
org/argouml/kernel/DelayedChangeNotify.java;true;$true;$true;1;54
org/argouml/kernel/DefaultUndoManager.java;true;$true;$true;1;379
org/argouml/kernel/DefaultUndoManager.java;true;LOGGING;LOGGING;35;37
org/argouml/kernel/DefaultUndoManager.java;true;LOGGING;LOGGING;48;51
org/argouml/kernel/DefaultUndoManager.java;true;LOGGING;LOGGING;150;153
org/argouml/kernel/ProjectSettings.java;true;$true;$true;1;1228
org/argouml/kernel/NonUndoableCommand.java;true;$true;$true;1;45
org/argouml/kernel/Project.java;true;$true;$true;1;641
org/argouml/kernel/AbstractProjectMember.java;true;$true;$true;1;165
org/argouml/kernel/MemberList.java;true;$true;$true;1;404
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;33;35
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;38;40
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;78;83
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;90;92
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;100;103
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;114;120
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;133;136
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;146;156
org/argouml/kernel/MemberList.java;true;LOGGING;COGNITIVE && LOGGING;149;152
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;159;162
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;168;174
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;206;210
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;223;226
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;236;240
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;249;253
org/argouml/kernel/MemberList.java;true;LOGGING;LOGGING;265;268
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;273;277
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;298;302
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;305;307
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;331;335
org/argouml/kernel/MemberList.java;true;COGNITIVE;COGNITIVE;343;352
org/argouml/kernel/MemberList.java;true;LOGGING;COGNITIVE && LOGGING;346;349
org/argouml/kernel/UmlModelMutator.java;true;$true;$true;1;40
org/argouml/kernel/UndoManager.java;true;$true;$true;1;101
org/argouml/kernel/ProjectImpl.java;true;$true;$true;1;1211
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;43;45
org/argouml/kernel/ProjectImpl.java;true;COGNITIVE;COGNITIVE;58;60
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;75;77
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;188;190
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;218;224
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;231;239
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;258;262
org/argouml/kernel/ProjectImpl.java;true;COGNITIVE;COGNITIVE;286;299
org/argouml/kernel/ProjectImpl.java;true;LOGGING;COGNITIVE && LOGGING;294;297
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;308;311
org/argouml/kernel/ProjectImpl.java;true;COGNITIVE;COGNITIVE;315;324
org/argouml/kernel/ProjectImpl.java;true;LOGGING;COGNITIVE && LOGGING;318;321
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;327;330
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;338;341
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;367;370
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;374;377
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;401;404
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;415;418
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;425;428
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;440;443
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;447;450
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;456;459
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;576;580
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;647;650
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;861;863
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;869;871
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;946;949
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;954;958
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;1029;1036
org/argouml/kernel/ProjectImpl.java;true;LOGGING;LOGGING;1112;1115
org/argouml/kernel/Command.java;true;$true;$true;1;56
org/argouml/kernel/DelayedVChangeListener.java;true;$true;$true;1;40
org/argouml/kernel/ProjectFactory.java;true;$true;$true;1;70
org/argouml/ui/explorer/PerspectiveComboBox.java;true;$true;$true;1;62
org/argouml/ui/explorer/ActionPerspectiveConfig.java;true;$true;$true;1;64
org/argouml/ui/explorer/ExplorerTreeModel.java;true;$true;$true;1;764
org/argouml/ui/explorer/ExplorerTreeModel.java;true;LOGGING;LOGGING;49;51
org/argouml/ui/explorer/ExplorerTreeModel.java;true;LOGGING;LOGGING;70;76
org/argouml/ui/explorer/ExplorerTreeModel.java;true;LOGGING;LOGGING;456;459
org/argouml/ui/explorer/ExplorerTreeModel.java;true;LOGGING;LOGGING;464;470
org/argouml/ui/explorer/ExplorerTreeModel.java;true;LOGGING;LOGGING;473;475
org/argouml/ui/explorer/ExplorerTreeModel.java;true;LOGGING;LOGGING;487;490
org/argouml/ui/explorer/DnDExplorerTree.java;true;$true;$true;1;1055
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;71;73
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;109;115
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;205;210
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;292;295
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;300;303
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;309;312
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;327;330
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;337;341
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;363;368
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;389;392
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;405;408
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;415;417
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;420;422
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;425;427
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;617;620
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;634;637
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;751;767
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;775;780
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;787;790
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;806;809
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;829;833
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;845;849
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;899;903
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;918;921
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;961;963
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;971;973
org/argouml/ui/explorer/DnDExplorerTree.java;true;LOGGING;LOGGING;977;979
org/argouml/ui/explorer/ExplorerPopup.java;true;$true;$true;1;876
org/argouml/ui/explorer/ExplorerPopup.java;true;LOGGING;LOGGING;42;44
org/argouml/ui/explorer/ExplorerPopup.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;57;59
org/argouml/ui/explorer/ExplorerPopup.java;true;SEQUENCEDIAGRAM;SEQUENCEDIAGRAM;61;63
org/argouml/ui/explorer/ExplorerPopup.java;true;STATEDIAGRAM;STATEDIAGRAM;65;67
org/argouml/ui/explorer/ExplorerPopup.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;76;78
org/argouml/ui/explorer/ExplorerPopup.java;true;COLLABORATIONDIAGRAM;COLLABORATIONDIAGRAM;81;83
org/argouml/ui/explorer/ExplorerPopup.java;true;DEPLOYMENTDIAGRAM;DEPLOYMENTDIAGRAM;86;88
org/argouml/ui/explorer/ExplorerPopup.java;true;SEQUENCEDIAGRAM;SEQUENCEDIAGRAM;90;92
org/argouml/ui/explorer/ExplorerPopup.java;true;STATEDIAGRAM;STATEDIAGRAM;95;97
org/argouml/ui/explorer/ExplorerPopup.java;true;USECASEDIAGRAM;USECASEDIAGRAM;99;101
org/argouml/ui/explorer/ExplorerPopup.java;true;LOGGING;LOGGING;120;123
org/argouml/ui/explorer/ExplorerPopup.java;true;USECASEDIAGRAM;USECASEDIAGRAM;135;138
org/argouml/ui/explorer/ExplorerPopup.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;265;268
org/argouml/ui/explorer/ExplorerPopup.java;true;SEQUENCEDIAGRAM;SEQUENCEDIAGRAM;270;273
org/argouml/ui/explorer/ExplorerPopup.java;true;STATEDIAGRAM;STATEDIAGRAM;275;286
org/argouml/ui/explorer/ExplorerPopup.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;288;293
org/argouml/ui/explorer/ExplorerPopup.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;302;312
org/argouml/ui/explorer/ExplorerPopup.java;true;STATEDIAGRAM;STATEDIAGRAM && ACTIVITYDIAGRAM;307;310
org/argouml/ui/explorer/ExplorerPopup.java;true;STATEDIAGRAM;STATEDIAGRAM;315;319
org/argouml/ui/explorer/ExplorerPopup.java;true;SEQUENCEDIAGRAM;SEQUENCEDIAGRAM;324;327
org/argouml/ui/explorer/ExplorerPopup.java;true;SEQUENCEDIAGRAM;SEQUENCEDIAGRAM;343;346
org/argouml/ui/explorer/ExplorerPopup.java;true;USECASEDIAGRAM;USECASEDIAGRAM;420;422
org/argouml/ui/explorer/ExplorerPopup.java;true;SEQUENCEDIAGRAM;SEQUENCEDIAGRAM;425;427
org/argouml/ui/explorer/ExplorerPopup.java;true;COLLABORATIONDIAGRAM;COLLABORATIONDIAGRAM;429;431
org/argouml/ui/explorer/ExplorerPopup.java;true;STATEDIAGRAM;STATEDIAGRAM;433;435
org/argouml/ui/explorer/ExplorerPopup.java;true;ACTIVITYDIAGRAM;ACTIVITYDIAGRAM;437;439
org/argouml/ui/explorer/ExplorerPopup.java;true;DEPLOYMENTDIAGRAM;DEPLOYMENTDIAGRAM;441;443
org/argouml/ui/explorer/ExplorerPopup.java;true;LOGGING;LOGGING;820;822
org/argouml/ui/explorer/ExplorerPopup.java;true;LOGGING;LOGGING;869;871
org/argouml/ui/explorer/ActionExportProfileXMI.java;true;$true;$true;1;174
org/argouml/ui/explorer/ActionExportProfileXMI.java;true;LOGGING;LOGGING;38;40
org/argouml/ui/explorer/ActionExportProfileXMI.java;true;LOGGING;LOGGING;61;67
org/argouml/ui/explorer/ActionExportProfileXMI.java;true;LOGGING;LOGGING;96;98
org/argouml/ui/explorer/ActionExportProfileXMI.java;true;LOGGING;LOGGING;101;103
org/argouml/ui/explorer/ActionExportProfileXMI.java;true;LOGGING;LOGGING;106;108
